Timestamp,Heart Rate (bpm),SpO2 (%),Steps (cumulative),Calories Burned (cumulative),Activity Level,Sleep Status
2024-12-25 14:14:00,61.44575425194806,98.21896163364394,1277,56.89114379457955,Sedentary,Awake
2024-12-25 14:15:00,71.51684045117473,98.53531832616258,1280,56.997018233736476,Moderate,Awake
2024-12-25 14:16:00,87.70492878728987,96.86398616719644,1282,57.07847983452829,Moderate,Awake
2024-12-25 14:17:00,78.28144679368224,97.88971729452282,1285,57.222971027147786,Sedentary,Awake
2024-12-25 14:18:00,77.36611900848925,97.60078146080207,1285,57.222971027147786,Light,Awake
2024-12-25 14:19:00,67.72370393075384,98.01636550043229,1288,57.391410971013656,Sedentary,Awake
2024-12-25 14:20:00,66.20218102950922,97.3951783678171,1289,57.444541127225946,Moderate,Awake
2024-12-25 14:21:00,96.92117474229909,99.95444769304136,1292,57.54882789145714,Vigorous,Awake
2024-12-25 14:22:00,70.90220973452018,98.10652530700337,1295,57.68756238220139,Moderate,Awake
2024-12-25 14:23:00,79.25311979096105,96.01937348561029,1296,57.730335586432446,Sedentary,Awake
2024-12-25 14:24:00,68.92517813232139,99.60705729649754,1298,57.81512964983611,Vigorous,Awake
2024-12-25 14:25:00,64.32026252806679,98.54214798893075,1298,57.81512964983611,Sedentary,Awake
2024-12-25 14:26:00,60.45195857637857,96.4888514601883,1301,57.905538602224155,Moderate,Awake
2024-12-25 14:27:00,71.14881376943656,97.5967254993003,1302,57.94275984086454,Sedentary,Awake
2024-12-25 14:28:00,84.1459012291391,98.9584500102979,1304,58.05514217931602,Sedentary,Awake
2024-12-25 14:29:00,63.63488489500255,98.15288941425557,1305,58.091549683676156,Light,Awake
2024-12-25 14:30:00,66.23095079018586,98.70505938592555,1308,58.23153672904402,Sedentary,Awake
2024-12-25 14:31:00,79.02378965926295,98.0280804643778,1310,58.31961196883286,Vigorous,Awake
2024-12-25 14:32:00,57.14019267753643,96.92656248893607,1311,58.35652578411527,Sedentary,Awake
2024-12-25 14:33:00,50.247157587759624,97.00870401442175,1314,58.449639690219286,Light,Awake
2024-12-25 14:34:00,72.64860053647611,100.0,1314,58.449639690219286,Light,Awake
2024-12-25 14:35:00,53.561004481829066,97.18673943183015,1316,58.55633479859463,Sedentary,Awake
2024-12-25 14:36:00,84.36559276824116,96.7260035179116,1318,58.64620534764902,Sedentary,Awake
2024-12-25 14:37:00,74.81489599467102,97.52376153653475,1319,58.700394627936404,Vigorous,Awake
2024-12-25 14:38:00,63.182173440037005,95.97951875287973,1321,58.797004553786955,Sedentary,Awake
2024-12-25 14:39:00,83.0161494737541,97.42752665886186,1322,58.842053588762816,Light,Awake
2024-12-25 14:40:00,81.30177583997836,99.05282746328336,1322,58.842053588762816,Moderate,Awake
2024-12-25 14:41:00,54.12126356136685,97.62375225379137,1324,58.924575630620566,Sedentary,Awake
2024-12-25 14:42:00,68.95153001662764,98.62305330914049,1325,58.97532028465623,Sedentary,Awake
2024-12-25 14:43:00,61.04208051675195,96.79593108039643,1328,59.11139259022094,Moderate,Awake
2024-12-25 14:44:00,65.83159236604402,98.43537674841504,1330,59.21820729237813,Light,Awake
2024-12-25 14:45:00,68.31570699877982,98.17629761362785,1330,59.21820729237813,Sedentary,Awake
2024-12-25 14:46:00,66.72148283745312,97.55756032198691,1332,59.318983650597154,Sedentary,Awake
2024-12-25 14:47:00,68.34500553693715,98.1102177672132,1333,59.35791327466321,Sedentary,Awake
2024-12-25 14:48:00,57.09570086927669,98.77480919697737,1334,59.39357987802312,Sedentary,Awake
2024-12-25 14:49:00,80.50117525547235,98.90216220749082,1337,59.51080054785924,Sedentary,Awake
2024-12-25 14:50:00,54.4454156694231,99.74208580442789,1338,59.563857608065625,Vigorous,Awake
2024-12-25 14:51:00,77.39125203673356,98.40028236327868,1339,59.6086810903268,Light,Awake
2024-12-25 14:52:00,74.73786215887299,98.69175175003994,1342,59.764232294715335,Moderate,Awake
2024-12-25 14:53:00,65.62742699422562,97.20131069839108,1344,59.842004840920474,Sedentary,Awake
2024-12-25 14:54:00,66.69156163186624,97.71662049566903,1344,59.842004840920474,Moderate,Awake
2024-12-25 14:55:00,75.76656916005555,98.33129347329582,1347,59.95343198492629,Vigorous,Awake
2024-12-25 14:56:00,59.43907318852931,96.11580752840126,1349,60.02981727574497,Moderate,Awake
2024-12-25 14:57:00,66.26637788843144,98.75350339902727,1349,60.02981727574497,Vigorous,Awake
2024-12-25 14:58:00,69.14150963415582,97.88004473366512,1350,60.08639726689214,Light,Awake
2024-12-25 14:59:00,75.95643439916537,96.76170941386397,1353,60.25068078822683,Sedentary,Awake
2024-12-25 15:00:00,75.84635446058269,97.7838445912597,1354,60.289106263518306,Sedentary,Awake
2024-12-25 15:01:00,52.38127161839591,96.88656388241158,1354,60.289106263518306,Light,Awake
2024-12-25 15:02:00,58.579400167745725,98.86755046586138,1355,60.344161870176556,Sedentary,Awake
2024-12-25 15:03:00,77.58032447537146,97.42599483898177,1356,60.38961429244416,Sedentary,Awake
2024-12-25 15:04:00,79.45256331047399,100.0,1359,60.556424514400355,Light,Awake
2024-12-25 15:05:00,79.87725628921437,97.92749844342083,1360,60.60483725550488,Light,Awake
2024-12-25 15:06:00,59.495544304423554,97.40530762015287,1363,60.69841520530178,Light,Awake
2024-12-25 15:07:00,58.58873337895954,97.0454646750792,1366,60.855625899969226,Moderate,Awake
2024-12-25 15:08:00,69.32464168394199,97.7667543022318,1366,60.855625899969226,Sedentary,Awake
2024-12-25 15:09:00,85.29676852135096,98.15034912042206,1369,61.01501194355283,Vigorous,Awake
2024-12-25 15:10:00,69.65107425763539,97.9667399303597,1369,61.01501194355283,Sedentary,Awake
2024-12-25 15:11:00,72.74763066423449,98.2472543630719,1370,61.052425346413415,Sedentary,Awake
2024-12-25 15:12:00,71.8950437242975,97.82350801474506,1370,61.052425346413415,Moderate,Awake
2024-12-25 15:13:00,72.60768717361267,99.34961840611032,1370,61.052425346413415,Sedentary,Awake
2024-12-25 15:14:00,68.57515197384885,98.67453208850691,1372,61.12857917196204,Sedentary,Awake
2024-12-25 15:15:00,69.77908022485218,98.60135970034978,1374,61.24167431081592,Light,Awake
2024-12-25 15:16:00,73.15281184065735,97.74410313249194,1374,61.24167431081592,Sedentary,Awake
2024-12-25 15:17:00,71.24821923862578,99.8088926575132,1377,61.40713744981171,Sedentary,Awake
2024-12-25 15:18:00,66.43094324153337,96.78045603228165,1379,61.520326846681456,Sedentary,Awake
2024-12-25 15:19:00,54.0336197289688,96.85893341456327,1380,61.57613392193255,Sedentary,Awake
2024-12-25 15:20:00,65.18920220891991,97.67328725739816,1381,61.634419511146966,Sedentary,Awake
2024-12-25 15:21:00,64.50760816311686,99.44542430184377,1382,61.68687746785427,Light,Awake
2024-12-25 15:22:00,65.89669353622375,97.69727074538345,1383,61.73380230139971,Light,Awake
2024-12-25 15:23:00,57.953840147692986,97.54655289370662,1385,61.80669645620085,Sedentary,Awake
2024-12-25 15:24:00,78.50306171667685,98.38731785756222,1388,61.97337215374561,Sedentary,Awake
2024-12-25 15:25:00,73.14822019204375,97.6362331650562,1390,62.08746619035388,Sedentary,Awake
2024-12-25 15:26:00,76.0138213854381,97.2676891393602,1390,62.08746619035388,Sedentary,Awake
2024-12-25 15:27:00,70.62647541438055,99.02295055392742,1390,62.08746619035388,Sedentary,Awake
2024-12-25 15:28:00,60.10174003321743,97.27470310860747,1392,62.196934161928816,Light,Awake
2024-12-25 15:29:00,86.04566876724805,98.28530515819472,1395,62.33095509297339,Vigorous,Awake
2024-12-25 15:30:00,79.39656362789287,98.34505004297392,1398,62.49978579565447,Sedentary,Awake
2024-12-25 15:31:00,64.44186503271663,97.29644929473898,1401,62.66598923553616,Sedentary,Awake
2024-12-25 15:32:00,65.51730920354782,97.5995532261536,1402,62.696323659871226,Light,Awake
2024-12-25 15:33:00,72.6502540591051,97.91064341898812,1403,62.73953312547881,Light,Awake
2024-12-25 15:34:00,79.50579162362293,99.66350356577493,1404,62.79649786532592,Moderate,Awake
2024-12-25 15:35:00,62.959427595435386,96.3903788734314,1407,62.95221673590345,Sedentary,Awake
2024-12-25 15:36:00,57.4416509273758,97.1082910720076,1409,63.06513183500432,Moderate,Awake
2024-12-25 15:37:00,58.83370925170442,97.11135558569381,1412,63.23801018831381,Moderate,Awake
2024-12-25 15:38:00,83.39437033810653,97.80137158442598,1414,63.35798586239206,Sedentary,Awake
2024-12-25 15:39:00,54.97226180063332,97.62885410370905,1415,63.407685864751976,Vigorous,Awake
2024-12-25 15:40:00,64.0163211676161,97.86868208645144,1416,63.46308012258329,Moderate,Awake
2024-12-25 15:41:00,73.3958225175444,99.59329886379726,1416,63.46308012258329,Sedentary,Awake
2024-12-25 15:42:00,66.34392144526132,98.23972299359222,1417,63.49601715949913,Light,Awake
2024-12-25 15:43:00,66.15741030755639,98.42074280109104,1420,63.59928589895061,Light,Awake
2024-12-25 15:44:00,80.57214471541283,98.88933481662325,1422,63.671588214249134,Sedentary,Awake
2024-12-25 15:45:00,56.34428799699698,98.88626649362888,1424,63.771872288042275,Moderate,Awake
2024-12-25 15:46:00,64.72639336249613,97.92118129972944,1425,63.82901962703676,Sedentary,Awake
2024-12-25 15:47:00,59.81390358868926,98.03073880113021,1427,63.902008266596965,Sedentary,Awake
2024-12-25 15:48:00,62.252696715268144,97.0120290932055,1429,63.982335355383476,Sedentary,Awake
2024-12-25 15:49:00,75.58457104526066,97.62550520704121,1429,63.982335355383476,Sedentary,Awake
2024-12-25 15:50:00,82.72059953127182,100.0,1430,64.01737662785027,Light,Awake
2024-12-25 15:51:00,62.034953620954454,100.0,1431,64.05089350454251,Sedentary,Awake
2024-12-25 15:52:00,61.296492908975836,99.20586399042836,1434,64.16804347169214,Sedentary,Awake
2024-12-25 15:53:00,77.92833103467905,100.0,1435,64.1982200446213,Sedentary,Awake
2024-12-25 15:54:00,89.03667244708018,97.10698263401014,1436,64.24912540408005,Moderate,Awake
2024-12-25 15:55:00,84.80439423075907,98.31189241893141,1438,64.33541435435487,Sedentary,Awake
2024-12-25 15:56:00,77.6951676180321,98.64282813278452,1441,64.43594242366889,Sedentary,Awake
2024-12-25 15:57:00,79.1013084748849,97.34256602688838,1441,64.43594242366889,Sedentary,Awake
2024-12-25 15:58:00,76.75681439449751,97.9180770686705,1442,64.47868656296139,Sedentary,Awake
2024-12-25 15:59:00,79.03725232560343,96.77956077887606,1442,64.47868656296139,Sedentary,Awake
2024-12-25 16:00:00,71.69138485406481,98.20162060789846,1445,64.61809890485924,Sedentary,Awake
2024-12-25 16:01:00,71.38754975835357,97.92005394500114,1446,64.66114028512308,Sedentary,Awake
2024-12-25 16:02:00,56.324136168254945,96.858342760685,1448,64.75786815273618,Sedentary,Awake
2024-12-25 16:03:00,71.65319681407189,97.87404260252656,1448,64.75786815273618,Sedentary,Awake
2024-12-25 16:04:00,60.66183120005982,96.19157314952434,1450,64.86254403751443,Light,Awake
2024-12-25 16:05:00,70.23498851474538,96.50740412053284,1452,64.96357341888806,Sedentary,Awake
2024-12-25 16:06:00,73.31409550816811,96.2159498079531,1453,65.01553788078816,Moderate,Awake
2024-12-25 16:07:00,67.37433186272995,98.13070152537912,1456,65.18665528339002,Sedentary,Awake
2024-12-25 16:08:00,59.773857779598785,96.86588682900309,1459,65.32708701207748,Sedentary,Awake
2024-12-25 16:09:00,63.69685280531784,99.61421078373748,1460,65.36074917571875,Sedentary,Awake
2024-12-25 16:10:00,66.59597369917797,98.46660254916468,1463,65.50614728551177,Vigorous,Awake
2024-12-25 16:11:00,70.61215423026728,98.44515216931624,1463,65.50614728551177,Sedentary,Awake
2024-12-25 16:12:00,83.64433677355444,98.09735783227742,1465,65.59628747789779,Sedentary,Awake
2024-12-25 16:13:00,57.783734912130946,98.75842268220966,1467,65.69042260187823,Light,Awake
2024-12-25 16:14:00,60.7844885119898,98.44344788592369,1470,65.81589373358165,Light,Awake
2024-12-25 16:15:00,50.0,98.4787665867078,1470,65.81589373358165,Moderate,Awake
2024-12-25 16:16:00,76.72235315223696,98.2945415661197,1472,65.88002759894357,Moderate,Awake
2024-12-25 16:17:00,68.14139114922838,97.51532619823088,1472,65.88002759894357,Moderate,Awake
2024-12-25 16:18:00,50.0,97.49162438792945,1474,65.94157738578946,Light,Awake
2024-12-25 16:19:00,86.46414439672787,97.24121216803768,1474,65.94157738578946,Sedentary,Awake
2024-12-25 16:20:00,85.37837093093455,98.96610659619728,1474,65.94157738578946,Sedentary,Awake
2024-12-25 16:21:00,70.00012884304907,98.63107339567743,1477,66.08226324942729,Sedentary,Awake
2024-12-25 16:22:00,61.82020535049121,98.19514239646193,1480,66.24554812344334,Sedentary,Awake
2024-12-25 16:23:00,76.90034175551536,97.98844682540462,1483,66.33627120707128,Light,Awake
2024-12-25 16:24:00,85.39880198947539,98.90243886432566,1485,66.41360638214968,Light,Awake
2024-12-25 16:25:00,60.2276237225968,96.95592668515623,1487,66.49391381820624,Sedentary,Awake
2024-12-25 16:26:00,67.92639898946376,96.81243563833985,1488,66.52934437574967,Sedentary,Awake
2024-12-25 16:27:00,62.45221718440917,97.67007493925372,1490,66.63581484871307,Moderate,Awake
2024-12-25 16:28:00,80.46513809494107,97.15420775436839,1491,66.69520794322358,Sedentary,Awake
2024-12-25 16:29:00,64.97621741562318,97.06021416524327,1491,66.69520794322358,Sedentary,Awake
2024-12-25 16:30:00,77.92327458621287,98.85082517955647,1491,66.69520794322358,Vigorous,Awake
2024-12-25 16:31:00,77.44867394585049,98.10918696520682,1494,66.83649586431721,Sedentary,Awake
2024-12-25 16:32:00,81.63440975237813,98.78206758719917,1497,66.96648818470709,Sedentary,Awake
2024-12-25 16:33:00,74.32297715925439,96.61180912137172,1498,67.01324961685002,Moderate,Awake
2024-12-25 16:34:00,87.09559549244175,98.52463726809776,1498,67.01324961685002,Sedentary,Awake
2024-12-25 16:35:00,67.3794781632771,100.0,1499,67.05895373291045,Light,Awake
2024-12-25 16:36:00,64.83358468853679,98.37986210860355,1501,67.1452525804071,Light,Awake
2024-12-25 16:37:00,73.1508991643827,98.4327048077437,1501,67.1452525804071,Sedentary,Awake
2024-12-25 16:38:00,64.8948683244618,97.5303532928248,1504,67.2393463943536,Sedentary,Awake
2024-12-25 16:39:00,81.18539094279728,97.55197307179891,1506,67.3123442701834,Moderate,Awake
2024-12-25 16:40:00,67.21741692566357,98.17270601856566,1507,67.35632532348804,Light,Awake
2024-12-25 16:41:00,74.60224074738622,99.91525516761882,1507,67.35632532348804,Sedentary,Awake
2024-12-25 16:42:00,77.92811807954612,98.78137704139611,1507,67.35632532348804,Light,Awake
2024-12-25 16:43:00,82.62081555869335,98.2320375511747,1510,67.46130552813203,Moderate,Awake
2024-12-25 16:44:00,64.52859670642454,97.39931993541954,1510,67.46130552813203,Light,Awake
2024-12-25 16:45:00,57.08217272956992,98.23724511827427,1512,67.55871731841266,Sedentary,Awake
2024-12-25 16:46:00,66.17234535518037,100.0,1513,67.60410750164874,Moderate,Awake
2024-12-25 16:47:00,69.88967581783378,95.95681668049677,1513,67.60410750164874,Sedentary,Awake
2024-12-25 16:48:00,58.9708879111328,97.46653868263917,1514,67.6457216773793,Sedentary,Awake
2024-12-25 16:49:00,60.626231850845016,97.98667124160673,1515,67.69835496797742,Moderate,Awake
2024-12-25 16:50:00,76.51924287013698,99.26968653878312,1517,67.8057782400055,Light,Awake
2024-12-25 16:51:00,79.84837238524332,98.73747753776045,1520,67.96768734421126,Light,Awake
2024-12-25 16:52:00,75.5953647930047,96.73226746654322,1520,67.96768734421126,Sedentary,Awake
2024-12-25 16:53:00,68.5137832012857,96.1307033111566,1523,68.11500598891205,Light,Awake
2024-12-25 16:54:00,84.17806677119884,98.21975994505539,1526,68.28016076128762,Moderate,Awake
2024-12-25 16:55:00,66.247420075938,99.22449405768661,1527,68.31993055837049,Light,Awake
2024-12-25 16:56:00,80.03468811614187,99.83851118474918,1528,68.35640389340563,Light,Awake
2024-12-25 16:57:00,67.9472065764923,99.42483871875872,1528,68.35640389340563,Moderate,Awake
2024-12-25 16:58:00,75.99316183752393,97.04782777833115,1528,68.35640389340563,Moderate,Awake
2024-12-25 16:59:00,69.60504817367323,98.91919848315192,1528,68.35640389340563,Sedentary,Awake
2024-12-25 17:00:00,68.29705933110418,97.2860884453698,1531,68.44711497641211,Light,Awake
2024-12-25 17:01:00,62.946022474382524,98.28101753545565,1534,68.60195842634648,Sedentary,Awake
2024-12-25 17:02:00,72.76399153953886,99.71463986340244,1536,68.7121817612496,Sedentary,Awake
2024-12-25 17:03:00,54.650481909246466,96.63227685669708,1536,68.7121817612496,Sedentary,Awake
2024-12-25 17:04:00,76.22682837884399,97.92019195444574,1538,68.82416962462065,Light,Awake
2024-12-25 17:05:00,75.09950787243439,98.09103666684618,1538,68.82416962462065,Vigorous,Awake
2024-12-25 17:06:00,61.86122750629534,98.49127217907457,1541,68.97398027155317,Sedentary,Awake
2024-12-25 17:07:00,67.19789939317599,98.82620297784088,1541,68.97398027155317,Sedentary,Awake
2024-12-25 17:08:00,73.50748432233004,98.15019018021809,1542,69.02907523439342,Sedentary,Awake
2024-12-25 17:09:00,78.84545425466193,97.60232999063645,1544,69.13507262538037,Moderate,Awake
2024-12-25 17:10:00,69.62690867377171,97.12853367990071,1544,69.13507262538037,Moderate,Awake
2024-12-25 17:11:00,73.16968801836282,98.50623628914235,1547,69.29091317916861,Sedentary,Awake
2024-12-25 17:12:00,82.08025658437862,98.53389857555644,1548,69.34178233488659,Vigorous,Awake
2024-12-25 17:13:00,68.86329165351363,96.94126138163223,1549,69.40097367395764,Sedentary,Awake
2024-12-25 17:14:00,71.77462875290011,97.46980828463946,1549,69.40097367395764,Sedentary,Awake
2024-12-25 17:15:00,62.13074086536125,97.69609965261988,1551,69.5050865678328,Light,Awake
2024-12-25 17:16:00,68.85958652238673,98.33748003036408,1551,69.5050865678328,Sedentary,Awake
2024-12-25 17:17:00,78.2348505982347,98.30241940607092,1551,69.5050865678328,Moderate,Awake
2024-12-25 17:18:00,78.43527503218019,97.93471492118422,1553,69.6065232163819,Sedentary,Awake
2024-12-25 17:19:00,71.45634242534977,99.50571816366491,1556,69.75663569586986,Vigorous,Awake
2024-12-25 17:20:00,62.16725250998764,96.38370268704564,1558,69.81692362708007,Sedentary,Awake
2024-12-25 17:21:00,70.08990269013509,96.54426291227207,1559,69.86210728929298,Light,Awake
2024-12-25 17:22:00,63.567857795962624,95.75298379071718,1560,69.91199192850027,Sedentary,Awake
2024-12-25 17:23:00,79.24503980394766,95.7890892392542,1561,69.96896301237636,Vigorous,Awake
2024-12-25 17:24:00,83.80167354949015,97.4903415778977,1563,70.03987535250275,Sedentary,Awake
2024-12-25 17:25:00,88.56067334997584,97.94907024343804,1565,70.15341171645025,Moderate,Awake
2024-12-25 17:26:00,70.07078242131531,98.03278006179778,1565,70.15341171645025,Sedentary,Awake
2024-12-25 17:27:00,62.599580614685266,96.97665431781677,1565,70.15341171645025,Sedentary,Awake
2024-12-25 17:28:00,66.15586715369676,97.308461081487,1568,70.29605580147414,Sedentary,Awake
2024-12-25 17:29:00,70.72500413519491,97.7583697744932,1570,70.39899309167308,Sedentary,Awake
2024-12-25 17:30:00,80.11387262980396,98.63017231975986,1572,70.47067166758617,Vigorous,Awake
2024-12-25 17:31:00,73.95726784217278,98.95095333171264,1574,70.54408256377842,Sedentary,Awake
2024-12-25 17:32:00,62.52553162267574,97.77659667659125,1576,70.604148900995,Sedentary,Awake
2024-12-25 17:33:00,78.71512093340652,99.7488215919492,1578,70.66600778750406,Light,Awake
2024-12-25 17:34:00,70.00360989415626,99.02896789212328,1578,70.66600778750406,Sedentary,Awake
2024-12-25 17:35:00,92.32138175870013,98.540486222866,1579,70.69684908204303,Sedentary,Awake
2024-12-25 17:36:00,78.21167607051215,97.90403172642291,1579,70.69684908204303,Sedentary,Awake
2024-12-25 17:37:00,70.69862103306228,95.7343786397849,1580,70.74065743110418,Sedentary,Awake
2024-12-25 17:38:00,74.9095325872324,99.24165305830715,1582,70.84965993994827,Sedentary,Awake
2024-12-25 17:39:00,78.19393410548612,99.19248829150544,1584,70.91279863658113,Light,Awake
2024-12-25 17:40:00,73.22632829918693,98.96896755379376,1585,70.95578303937629,Moderate,Awake
2024-12-25 17:41:00,80.99110190557681,96.93105234118735,1586,70.98714287969146,Moderate,Awake
2024-12-25 17:42:00,62.85272730589719,97.84795767137328,1589,71.10303819576777,Sedentary,Awake
2024-12-25 17:43:00,69.21808757796643,98.86024541709405,1590,71.1358570641812,Sedentary,Awake
2024-12-25 17:44:00,73.13065255001692,98.05078259559978,1593,71.24325123992482,Vigorous,Awake
2024-12-25 17:45:00,79.44034391070316,99.34392496044408,1593,71.24325123992482,Light,Awake
2024-12-25 17:46:00,54.26730106203559,97.34250883776512,1594,71.28775191284547,Sedentary,Awake
2024-12-25 17:47:00,61.433201746175214,97.08875770357605,1596,71.3614682671855,Sedentary,Awake
2024-12-25 17:48:00,62.061517678536745,97.32826756792099,1597,71.4113982938881,Sedentary,Awake
2024-12-25 17:49:00,61.94114400256511,98.1358388421794,1597,71.4113982938881,Sedentary,Awake
2024-12-25 17:50:00,56.7941827476189,97.80435127361267,1599,71.47960921194226,Sedentary,Awake
2024-12-25 17:51:00,71.34248727473135,97.38430611981607,1602,71.59382413549211,Sedentary,Awake
2024-12-25 17:52:00,50.0,98.72969267813684,1603,71.62612046426955,Moderate,Awake
2024-12-25 17:53:00,83.20904165731783,98.64942721837127,1604,71.68303489839272,Moderate,Awake
2024-12-25 17:54:00,68.78337641736215,98.36494216480432,1604,71.68303489839272,Sedentary,Awake
2024-12-25 17:55:00,62.79487930219579,98.00872402786663,1607,71.84743769662882,Sedentary,Awake
2024-12-25 17:56:00,59.114145035932665,96.72181773418082,1608,71.90659804988476,Light,Awake
2024-12-25 17:57:00,81.3463973165222,97.94305711611331,1609,71.94751573376813,Moderate,Awake
2024-12-25 17:58:00,81.36137762168948,95.77157720709482,1609,71.94751573376813,Light,Awake
2024-12-25 17:59:00,65.85405313693697,99.16601929171257,1612,72.08487062435887,Sedentary,Awake
2024-12-25 18:00:00,69.61219673412472,96.84599059978763,1613,72.12517009603174,Moderate,Awake
2024-12-25 18:01:00,67.29621530413107,99.00447368879901,1614,72.17752457199707,Moderate,Awake
2024-12-25 18:02:00,66.29524358943763,97.54710807268845,1616,72.27530745224576,Sedentary,Awake
2024-12-25 18:03:00,84.33190791648664,98.15373820233376,1618,72.36279128672813,Sedentary,Awake
2024-12-25 18:04:00,65.397109613952,97.67150517511601,1619,72.39537941268102,Sedentary,Awake
2024-12-25 18:05:00,55.98798704766895,97.64831346542191,1620,72.42991960042674,Light,Awake
2024-12-25 18:06:00,79.48462529752705,96.18630461254995,1623,72.56701781485563,Light,Awake
2024-12-25 18:07:00,66.22277150774119,97.40586635238785,1624,72.61688773349147,Light,Awake
2024-12-25 18:08:00,55.918417224502356,97.10727211147918,1624,72.61688773349147,Sedentary,Awake
2024-12-25 18:09:00,75.96152928943832,99.74625464836761,1626,72.69187709832835,Light,Awake
2024-12-25 18:10:00,80.80647862788805,97.98878194790454,1628,72.76994561393363,Light,Awake
2024-12-25 18:11:00,75.67670937854048,97.90596810689198,1630,72.84163272191219,Moderate,Awake
2024-12-25 18:12:00,50.0,97.34946751059658,1630,72.84163272191219,Light,Awake
2024-12-25 18:13:00,71.5650779700471,97.843234352086,1631,72.90051346577188,Sedentary,Awake
2024-12-25 18:14:00,50.0,99.31221744556045,1631,72.90051346577188,Vigorous,Awake
2024-12-25 18:15:00,73.38301974768417,97.63081355264524,1632,72.93632623061661,Sedentary,Awake
2024-12-25 18:16:00,71.70339040160505,99.11487933878722,1635,73.07542561561601,Light,Awake
2024-12-25 18:17:00,88.00216810594173,99.16163489569371,1638,73.24021087347015,Sedentary,Awake
2024-12-25 18:18:00,72.84782048019613,99.17823175841336,1641,73.38504985686896,Sedentary,Awake
2024-12-25 18:19:00,50.0,99.22670959744056,1641,73.38504985686896,Sedentary,Awake
2024-12-25 18:20:00,81.6464281869939,99.70126958500467,1641,73.38504985686896,Light,Awake
2024-12-25 18:21:00,87.07353279924905,97.63725956347308,1643,73.46588113638207,Light,Awake
2024-12-25 18:22:00,88.63071180266195,98.73448521531004,1643,73.46588113638207,Sedentary,Awake
2024-12-25 18:23:00,72.64947224163588,96.96163369538061,1643,73.46588113638207,Moderate,Awake
2024-12-25 18:24:00,50.20044635596321,97.52018340369622,1643,73.46588113638207,Sedentary,Awake
2024-12-25 18:25:00,77.29636590225537,97.99125657254983,1643,73.46588113638207,Sedentary,Awake
2024-12-25 18:26:00,60.619735015746016,98.7514687381937,1643,73.46588113638207,Sedentary,Awake
2024-12-25 18:27:00,95.02019150083575,98.86182199414895,1644,73.5226677342592,Sedentary,Awake
2024-12-25 18:28:00,70.9468473850813,98.99593765265313,1647,73.6756986334407,Sedentary,Awake
2024-12-25 18:29:00,74.00594608889008,99.58714041510264,1647,73.6756986334407,Sedentary,Awake
2024-12-25 18:30:00,73.5261448370129,98.54875484604787,1650,73.79687567338412,Sedentary,Awake
2024-12-25 18:31:00,65.87810516641922,97.10455273043131,1652,73.86987274167824,Sedentary,Awake
2024-12-25 18:32:00,63.859098083868695,98.62871330613366,1653,73.92427951434173,Sedentary,Awake
2024-12-25 18:33:00,62.852077209154395,99.5707481394641,1653,73.92427951434173,Light,Awake
2024-12-25 18:34:00,59.21127241101854,97.08715205828143,1653,73.92427951434173,Light,Awake
2024-12-25 18:35:00,73.3826961021752,99.36686209865485,1654,73.97886815976267,Light,Awake
2024-12-25 18:36:00,86.06248224698152,98.50794228498232,1657,74.15143713446837,Sedentary,Awake
2024-12-25 18:37:00,55.105104462190205,98.0700082387362,1658,74.1825193668002,Sedentary,Awake
2024-12-25 18:38:00,77.60464526389552,97.49995089945973,1660,74.26114226184116,Sedentary,Awake
2024-12-25 18:39:00,62.47028301553041,97.28006276967776,1661,74.30127047674738,Sedentary,Awake
2024-12-25 18:40:00,71.7322300389797,99.23087868156291,1661,74.30127047674738,Sedentary,Awake
2024-12-25 18:41:00,69.64987991330096,96.29156159239601,1664,74.40113140819176,Sedentary,Awake
2024-12-25 18:42:00,60.598708341893655,96.89971947073457,1664,74.40113140819176,Sedentary,Awake
2024-12-25 18:43:00,71.8993905785379,99.2797397007223,1666,74.50637465073564,Sedentary,Awake
2024-12-25 18:44:00,62.74725711701023,100.0,1668,74.59881287313786,Light,Awake
2024-12-25 18:45:00,75.35931813997315,99.53114296596426,1671,74.69556817317167,Sedentary,Awake
2024-12-25 18:46:00,56.941493946995024,99.56787649149162,1673,74.7794851285109,Light,Awake
2024-12-25 18:47:00,67.60097769905558,99.18455926876923,1675,74.8570324870083,Sedentary,Awake
2024-12-25 18:48:00,73.05800106726807,98.2405471228533,1678,74.99739891468406,Sedentary,Awake
2024-12-25 18:49:00,62.82841092763333,97.98670480292371,1681,75.09314932783265,Moderate,Awake
2024-12-25 18:50:00,76.93748996243679,98.05818867334578,1683,75.15915320147596,Moderate,Awake
2024-12-25 18:51:00,87.47924501661228,98.5448393486378,1683,75.15915320147596,Light,Awake
2024-12-25 18:52:00,70.38939177717853,98.20883345850908,1685,75.244151684951,Vigorous,Awake
2024-12-25 18:53:00,79.5421754604756,99.03185055355752,1688,75.35884937452276,Vigorous,Awake
2024-12-25 18:54:00,79.38465619083975,98.37275100576932,1690,75.43117340995045,Light,Awake
2024-12-25 18:55:00,73.36270045013212,96.95103359755115,1690,75.43117340995045,Sedentary,Awake
2024-12-25 18:56:00,92.5111308902165,99.05295666804867,1692,75.5373947911724,Light,Awake
2024-12-25 18:57:00,65.15462205981811,98.3203059115447,1692,75.5373947911724,Moderate,Awake
